3,1,34.5,0,0
3,0,47,1,0
2,1,62,0,0
3,1,27,0,0
3,0,22,1,1
3,1,14,0,0
3,0,30,0,0
2,1,26,1,1
3,0,18,0,0
3,1,21,2,0
3,1,30,0,0
1,1,46,0,0
1,0,23,1,0
2,1,63,1,0
1,0,47,1,0
2,0,24,1,0
2,1,35,0,0
3,1,21,0,0
3,0,27,1,0
3,0,45,0,0
1,1,55,1,0
3,1,9,0,1
1,0,30,0,0
1,1,21,0,1
1,0,48,1,3
3,1,50,1,0
1,0,22,0,1
3,1,22.5,0,0
1,1,41,0,0
3,1,30,2,0
2,1,50,1,0
2,1,24,2,0
3,0,33,1,2
3,0,30,1,2
1,1,30,1,0
3,1,18.5,0,0
3,0,30,0,0
3,0,21,0,0
3,1,25,0,0
3,1,30,0,0
3,1,39,0,1
1,1,30,0,0
3,1,41,0,0
2,0,30,0,0
1,0,45,1,0
3,1,25,0,0
1,1,45,0,0
3,1,30,0,0
1,0,60,0,0
3,0,36,0,2
1,1,24,1,0
2,1,27,0,0
2,0,20,2,1
1,0,28,3,2
2,1,30,0,0
3,1,10,4,1
3,1,35,0,0
3,1,25,0,0
3,1,30,1,0
1,0,36,0,0
3,1,17,0,0
2,1,32,0,0
3,1,18,0,0
3,0,22,0,0
1,1,13,2,2
2,0,30,0,0
3,0,18,0,0
1,1,47,0,0
1,1,31,0,0
1,0,60,1,4
3,0,24,0,0
3,1,21,0,0
3,0,29,0,0
1,1,28.5,0,0
1,0,35,0,0
1,1,32.5,0,0
3,1,30,0,0
1,0,55,2,0
2,1,30,0,0
3,0,24,0,0
3,1,6,1,1
1,1,67,1,0
1,1,49,0,0
3,1,30,0,0
2,1,30,0,0
3,1,30,1,0
3,0,27,0,0
3,0,18,0,0
3,0,30,0,0
2,1,2,1,1
3,0,22,1,0
3,1,30,0,0
1,0,27,1,2
3,1,30,0,0
1,1,25,0,0
3,1,25,0,0
1,0,76,1,0
3,1,29,0,0
3,0,20,0,0
3,1,33,0,0
1,0,43,1,0
2,1,27,1,0
3,1,30,0,0
3,1,26,0,0
3,0,16,1,1
3,1,28,0,0
3,1,21,0,0
3,1,30,0,0
3,1,30,0,0
2,1,18.5,0,0
2,1,41,0,0
3,0,30,0,0
1,0,36,0,0
3,0,18.5,0,0
1,0,63,1,0
3,1,18,1,0
3,1,30,0,0
3,0,1,1,1
1,1,36,0,0
2,0,29,1,0
2,0,12,0,0
3,1,30,1,0
1,0,35,1,0
3,1,28,0,0
3,1,30,0,0
3,0,17,0,1
3,1,22,0,0
3,0,30,2,0
2,1,42,0,0
3,1,24,0,0
3,1,32,0,0
1,1,53,0,0
3,0,30,0,4
3,1,30,1,0
3,1,43,0,0
3,1,24,0,0
3,1,26.5,0,0
2,1,26,0,0
3,0,23,0,0
3,1,40,1,6
3,0,10,5,2
1,0,33,0,0
1,1,61,1,3
2,1,28,0,0
1,1,42,0,0
3,1,31,3,0
1,1,30,0,0
3,1,22,0,0
1,1,30,0,0
2,1,30,1,1
1,0,23,0,1
3,1,30,0,0
3,1,60.5,0,0
3,0,36,0,2
3,1,13,4,2
3,1,24,0,0
1,0,29,0,0
3,0,23,0,0
1,1,42,0,0
3,0,26,0,2
3,0,30,0,0
3,1,7,1,1
2,0,26,0,0
3,1,30,0,0
2,1,41,0,0
3,0,26,1,1
1,1,48,0,0
3,1,18,2,2
1,0,30,0,0
3,0,22,0,0
3,1,30,0,0
3,1,27,0,0
3,1,23,1,0
3,1,30,0,0
3,1,40,1,5
2,0,15,0,2
2,0,20,0,0
1,1,54,1,0
2,0,36,0,3
1,0,64,0,2
2,1,30,0,0
1,1,37,1,1
1,0,18,1,0
3,1,30,0,0
1,0,27,1,1
2,1,40,0,0
2,0,21,0,1
3,1,17,2,0
3,0,30,8,2
2,1,40,0,0
2,1,34,1,0
1,1,30,0,0
3,1,11.5,1,1
2,1,61,0,0
2,1,8,0,2
3,1,33,0,0
1,1,6,0,2
3,0,18,0,0
2,1,23,0,0
3,0,30,0,0
3,0,30,0,0
3,1,0.33,0,2
1,1,47,1,0
2,0,8,1,1
2,1,25,0,0
1,1,30,0,0
3,0,35,0,0
2,1,24,0,0
1,0,33,0,0
3,1,25,0,0
3,1,32,0,0
3,1,30,0,0
2,1,17,0,0
2,0,60,1,0
3,0,38,4,2
1,1,42,0,0
3,0,30,0,0
1,1,57,1,1
1,0,50,1,1
3,1,30,0,0
2,0,30,1,0
3,1,21,0,0
2,0,22,0,0
3,1,21,0,0
1,0,53,0,0
3,0,30,0,2
3,1,23,0,0
3,0,30,0,0
3,1,40.5,0,0
2,1,36,0,0
2,1,14,0,0
1,0,21,0,0
3,1,21,1,0
3,1,30,0,0
1,1,39,1,0
3,1,20,0,0
1,1,64,1,0
3,1,20,0,0
2,0,18,1,1
1,0,48,1,0
1,0,55,0,0
2,0,45,0,2
1,1,45,1,1
3,1,30,0,0
3,1,30,1,2
1,1,41,1,0
2,0,22,0,0
2,1,42,1,1
2,0,29,1,0
3,0,30,1,0
2,0,0.92,1,2
3,1,20,0,0
1,1,27,1,0
3,1,24,0,0
3,1,32.5,0,0
3,1,30,0,0
3,1,30,0,0
3,1,28,0,0
2,0,19,0,0
3,1,21,0,0
3,1,36.5,1,0
3,1,21,0,0
2,0,29,0,2
3,0,1,1,1
2,1,30,0,0
3,1,30,0,0
1,1,30,0,0
3,1,30,0,0
3,0,30,0,0
3,1,17,0,0
1,1,46,0,0
3,1,30,0,0
1,0,26,1,0
3,0,30,1,0
3,1,30,0,0
2,0,20,1,0
2,1,28,0,0
2,1,40,1,0
2,1,30,1,0
2,1,22,0,0
3,0,23,0,0
3,1,0.75,1,1
3,0,30,0,0
3,0,9,1,1
3,0,2,1,1
3,1,36,0,0
3,1,30,0,0
1,1,24,1,0
3,1,30,0,0
3,1,30,0,0
1,1,30,0,0
3,0,30,0,0
3,1,30,0,0
1,1,53,1,1
3,1,36,0,0
3,1,26,0,0
2,0,1,1,2
3,1,30,2,0
1,1,30,0,0
3,1,29,0,0
3,1,32,0,0
2,1,30,0,0
2,1,43,0,1
3,1,24,0,0
3,0,30,0,0
1,0,64,1,1
1,1,30,1,2
3,1,0.83,0,1
1,1,55,1,1
3,0,45,1,0
3,1,18,0,0
3,1,22,0,0
3,1,30,0,0
3,0,37,0,0
1,0,55,0,0
3,0,17,0,0
1,1,57,1,0
2,1,19,0,0
3,1,27,0,0
2,1,22,2,0
3,1,26,0,0
3,1,25,0,0
2,1,26,0,0
1,1,33,0,0
1,0,39,0,0
3,1,23,0,0
2,0,12,2,1
1,1,46,0,0
2,1,29,1,0
2,1,21,0,0
2,0,48,0,2
1,1,39,0,0
3,1,30,0,0
3,0,19,1,1
3,1,27,0,0
1,1,30,0,0
2,1,32,0,0
3,1,39,0,2
2,1,25,0,0
3,1,30,0,0
2,1,18,0,0
3,1,32,0,0
3,1,30,1,9
1,0,58,0,1
3,1,30,1,1
3,0,16,0,0
2,1,26,0,0
3,0,38,0,0
2,1,24,0,0
2,0,31,0,0
1,0,45,0,1
2,1,25,0,0
2,1,18,0,0
2,1,49,1,2
3,0,0.17,1,2
1,1,50,0,0
1,0,59,2,0
3,1,30,0,0
3,1,30,0,0
3,0,30,1,0
3,1,14.5,8,2
2,0,24,1,1
2,0,31,0,0
3,1,27,0,0
1,0,25,1,0
3,0,30,1,9
3,1,30,1,0
3,0,22,0,0
1,0,45,0,1
2,1,29,0,0
2,1,21,1,0
1,0,31,0,0
1,1,49,0,0
2,1,44,0,0
1,0,54,1,1
1,0,45,0,0
3,0,22,2,0
2,1,21,0,0
1,1,55,0,0
3,1,5,4,2
3,1,30,0,0
3,1,26,0,0
3,0,30,0,0
3,0,19,1,0
2,1,30,0,0
2,0,24,1,2
3,1,24,0,0
2,1,57,0,0
3,1,21,0,0
3,1,6,3,1
1,1,23,0,0
1,0,51,0,1
3,1,13,0,2
2,1,47,0,0
3,1,29,3,1
1,0,18,1,0
3,1,24,0,0
1,0,48,1,1
3,1,22,0,0
3,1,31,0,0
1,0,30,0,0
2,1,38,1,0
1,0,22,0,1
1,1,17,0,0
1,1,43,1,0
2,1,20,0,0
2,1,23,1,0
1,1,50,1,1
3,0,30,0,0
3,0,3,1,1
3,0,30,0,0
1,0,37,1,0
3,0,28,0,0
3,1,30,0,0
1,0,39,0,0
3,1,38.5,0,0
3,1,30,0,0
3,1,30,1,1
